name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1036;0;1036;3071;1891;3071;1868;0
header;248;140;248;179;1880;179;1880;140
A;1057;209;1057;236;1077;236;1077;209
A;1854;652;1854;656;1858;656;1858;652
B;1054;880;1054;910;1077;910;1077;880
A;1651;1319;1651;1327;1658;1327;1658;1319
C;1052;1558;1052;1586;1072;1586;1072;1558
D;1053;2230;1053;2259;1075;2259;1075;2230
A;1087;2559;1087;2585;1101;2585;1101;2559
A;1838;2566;1838;2573;1846;2573;1846;2566
A;1624;2613;1624;2621;1630;2621;1630;2613
B;1147;2883;1147;2911;1180;2911;1180;2883
A;1574;2883;1574;2911;1584;2911;1584;2883
B;1310;2884;1310;2901;1331;2901;1331;2884
B;1350;2884;1350;2911;1359;2911;1359;2884
