name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;217;0;538;3079;1076;3079;1053;0
header;221;154;221;196;1843;196;1843;154
A;1018;217;1018;246;1042;246;1042;217
D;329;230;329;246;338;246;338;230
A;459;835;459;847;465;847;465;835
B;1025;892;1025;920;1046;920;1046;892
A;551;1382;551;1394;558;1394;558;1382
A;681;1431;681;1442;688;1442;688;1431
C;1027;1556;1027;1586;1049;1586;1049;1556
D;1037;2246;1037;2273;1056;2273;1056;2246
B;700;2423;700;2440;708;2440;708;2423
D;922;2608;922;2624;931;2624;931;2608
A;872;2753;872;2753;872;2753;872;2753
