name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;900;0;1131;3077;1703;3077;1356;0
header;115;127;115;163;1731;163;1731;127
D;979;188;979;214;1002;214;1002;188
A;904;189;904;220;932;220;932;189
B;1021;735;1021;750;1043;750;1043;735
B;1076;781;1076;797;1100;797;1100;781
B;1140;791;1140;806;1149;806;1149;791
B;1064;826;1064;842;1085;842;1085;826
B;1126;835;1126;852;1135;852;1135;835
A;1237;1394;1237;1405;1244;1405;1244;1394
B;1078;1516;1078;1536;1093;1536;1093;1516
A;1268;1688;1268;1691;1274;1691;1274;1688
D;1197;1876;1197;1903;1237;1903;1237;1876
D;1174;1885;1174;1901;1183;1901;1183;1885
B;1384;2353;1384;2366;1392;2366;1392;2353
B;1367;2833;1367;2849;1387;2849;1387;2833
A;1280;2881;1280;2885;1289;2885;1289;2881
D;1525;2881;1525;2909;1543;2909;1543;2881
A;1462;2924;1462;2925;1464;2925;1464;2924
