name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;993;0;1016;3075;1073;3075;1050;0
header;218;122;218;156;1835;156;1835;122
A;1018;180;1018;206;1037;206;1037;180
B;991;227;991;245;1002;245;1002;227
B;1018;852;1018;878;1038;878;1038;852
A;1055;996;1055;1013;1060;1013;1060;996
C;1013;1517;1013;1546;1035;1546;1035;1517
B;1051;1635;1051;1653;1065;1653;1065;1635
A;1050;1716;1050;1742;1057;1742;1057;1716
B;1050;1999;1050;2018;1063;2018;1063;1999
D;1012;2180;1012;2209;1037;2209;1037;2180
B;1052;2312;1052;2336;1066;2336;1066;2312
D;1052;2543;1052;2561;1066;2561;1066;2543
C;1051;2681;1051;2700;1064;2700;1064;2681
B;1051;2718;1051;2744;1066;2744;1066;2718
