name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;640;0;801;3069;1089;3069;1089;0
header;258;150;258;184;1879;184;1879;150
A;1051;208;1051;238;1078;238;1078;208
A;1065;331;1065;334;1067;334;1067;331
D;927;632;927;647;936;647;936;632
B;1057;879;1057;906;1078;906;1078;879
A;1076;1375;1076;1375;1077;1375;1077;1375
C;1050;1545;1050;1574;1071;1574;1071;1545
B;850;1549;850;1565;860;1565;860;1549
A;780;1687;780;1699;788;1699;788;1687
D;1047;2216;1047;2247;1073;2247;1073;2216
B;768;2233;768;2250;777;2250;777;2233
D;963;2556;963;2572;972;2572;972;2556
B;828;2831;828;2847;848;2847;848;2831
