name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;639;0;708;3077;1863;3077;1797;0
header;246;166;246;206;1864;206;1864;166
B;1013;111;1013;139;1020;139;1020;111
A;1658;163;1658;164;1659;164;1659;163
D;1016;267;1016;283;1024;283;1024;267
A;865;268;865;283;873;283;873;268
B;1045;843;1045;871;1065;871;1065;843
A;703;938;703;940;710;940;710;938
A;1136;1017;1136;1018;1138;1018;1138;1017
A;1548;1266;1548;1270;1551;1270;1551;1266
A;1778;1377;1778;1378;1778;1378;1778;1377
A;1285;1410;1285;1426;1293;1426;1293;1410
A;692;1456;692;1472;700;1472;700;1456
C;1041;1513;1041;1542;1061;1542;1061;1513
A;1374;1682;1374;1689;1380;1689;1380;1682
A;1460;1848;1460;1850;1462;1850;1462;1848
C;946;1909;946;1926;961;1926;961;1909
A;740;1966;740;1979;746;1979;746;1966
D;1041;2180;1041;2207;1063;2207;1063;2180
A;1020;2330;1020;2342;1027;2342;1027;2330
A;1234;2355;1234;2382;1253;2382;1253;2355
A;1168;2774;1168;2776;1173;2776;1173;2774
