name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;616;0;801;3077;1095;3077;1072;0
header;242;129;242;163;1865;163;1865;129
A;1023;301;1023;312;1031;312;1031;301
B;1016;742;1016;763;1032;763;1032;742
B;1047;860;1047;890;1068;890;1068;860
B;840;883;840;898;848;898;848;883
B;1017;1289;1017;1311;1031;1311;1031;1289
C;1048;1526;1048;1557;1070;1557;1070;1526
B;1024;1794;1024;1810;1033;1810;1033;1794
D;1053;2189;1053;2219;1079;2219;1079;2189
B;843;2799;843;2814;865;2814;865;2799
A;931;2842;931;2842;931;2842;931;2842
