name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;925;0;671;3075;970;3075;970;0
header;129;130;129;168;1753;168;1753;130
A;924;191;924;218;948;218;948;191
B;929;857;929;884;950;884;950;857
A;856;1482;856;1489;864;1489;864;1482
C;929;1522;929;1554;954;1554;954;1522
A;909;1525;909;1525;909;1525;909;1525
A;947;1638;947;1651;955;1651;955;1638
A;844;2080;844;2096;853;2096;853;2080
D;930;2182;930;2213;959;2213;959;2182
B;906;2218;906;2235;916;2235;916;2218
A;784;2485;784;2510;799;2510;799;2485
A;821;2584;821;2591;828;2591;828;2584
B;839;2631;839;2648;848;2648;848;2631
B;742;2816;742;2843;750;2843;750;2816
A;867;2932;867;2932;867;2932;867;2932
